SOKAL, 99, 435, 667, 122.545773, 190.374560, 4080
OCHIAI2, 0, 16, 88, 21.693361, 21.562567, 4080
GOODMAN, 223, 952, 1441, 306.086317, 420.306174, 4080
EUCLID, 0, 144, 242, 63.471831, 62.801794, 4080
M2, 203, 870, 1282, 279.930931, 389.166964, 4080
WONG2, 107, 453, 727, 135.921023, 204.084434, 4080
TARANTULA, 0, 16, 87, 21.997367, 21.620128, 4080
KULCZYNSKI1, 223, 952, 1441, 306.086317, 420.306174, 4080
KULCZYNSKI2, 0, 1, 32, 12.620589, 13.067631, 4080
JACCARD, 223, 952, 1441, 306.086317, 420.306174, 4080
SIMPLEMATCHING, 99, 435, 667, 122.545773, 190.374560, 4080
M1, 99, 435, 667, 122.545773, 190.374560, 4080
ROGERSTANIMOTO, 99, 435, 667, 122.545773, 190.374560, 4080
OCHIAI, 0, 16, 88, 21.567122, 21.422861, 4080
ANDERBERG, 223, 952, 1441, 306.086317, 420.306174, 4080
HAMMING, 0, 144, 242, 63.471831, 62.801794, 4080
DICE, 223, 952, 1441, 306.086317, 420.306174, 4080
SORENSENDICE, 223, 952, 1441, 306.086317, 420.306174, 4080
ZOLTAR, 0, 16, 88, 21.559277, 21.423686, 4080
OVERLAP, 0, 0, 0, 9.757612, 8.967566, 4080
WONG1, 0, 144, 242, 63.471831, 62.801794, 4080
WONG3, 113, 477, 762, 143.668520, 210.749158, 4080
HAMANN, 99, 435, 667, 122.545773, 190.374560, 4080
RUSSELLRAO, 202, 861, 1263, 275.388421, 384.865099, 4080
AMPLE, 173, 803, 1124, 242.489837, 339.014211, 4080
