EXTRA_PASSED_TESTS_10, 96, 198, 254, 152.113490, 152.113490, 925
THIRD_FAILED_TEST, 70, 119, 137, 88.786047, 88.786047, 925
SECOND_FAILED_TEST, 80, 196, 214, 126.618063, 126.618063, 925
EXTRA_PASSED_TESTS_1, 16, 66, 259, 69.400229, 69.400229, 925
EXTRA_PASSED_TESTS_3, 16, 114, 230, 72.564195, 72.564195, 925
EXTRA_PASSED_TESTS_4, 16, 116, 223, 71.966135, 71.966135, 925
COMPLETE, 135, 295, 313, 203.159784, 203.159784, 925
EXTRA_PASSED_TESTS_2, 16, 66, 228, 67.399533, 67.399533, 925
EXTRA_PASSED_TESTS_8, 96, 207, 247, 149.794999, 149.794999, 925
EXTRA_PASSED_TESTS_9, 96, 207, 263, 157.690841, 157.690841, 925
FIFTH_FAILED_TEST, 0, 16, 16, 5.434507, 5.434507, 925
FOURTH_FAILED_TEST, 0, 16, 16, 5.430146, 5.430146, 925
EXTRA_PASSED_TESTS_7, 96, 239, 275, 156.770722, 156.770722, 925
EXTRA_PASSED_TESTS_5, 16, 143, 266, 83.326454, 83.326454, 925
FIRST_FAILED_TEST, 16, 41, 171, 51.615351, 51.615351, 925
EXTRA_PASSED_TESTS_6, 64, 191, 227, 120.928271, 120.928271, 925
