KULCZYNSKI2, 0, 16, 88, 21.410568, 21.241275, 2784
AMPLE, 173, 803, 1124, 242.489837, 339.014211, 2784
SOKAL, 99, 435, 667, 122.545773, 190.374560, 2784
JACCARD, 223, 952, 1441, 306.086317, 420.306174, 2784
M2, 203, 870, 1282, 279.930931, 389.166964, 2784
ROGERSTANIMOTO, 99, 435, 667, 122.545773, 190.374560, 2784
WONG3, 113, 477, 762, 143.668520, 210.749158, 2784
WONG1, 0, 144, 242, 63.471831, 62.801794, 2784
HAMANN, 99, 435, 667, 122.545773, 190.374560, 2784
OCHIAI2, 0, 16, 88, 21.693361, 21.562567, 2784
ANDERBERG, 223, 952, 1441, 306.086317, 420.306174, 2784
DICE, 223, 952, 1441, 306.086317, 420.306174, 2784
OVERLAP, 0, 0, 0, 9.757612, 8.967566, 2784
SIMPLEMATCHING, 99, 435, 667, 122.545773, 190.374560, 2784
WONG2, 107, 453, 727, 135.921023, 204.084434, 2784
OCHIAI, 0, 16, 88, 21.567122, 21.422861, 2784
KULCZYNSKI1, 223, 952, 1441, 306.086317, 420.306174, 2784
TARANTULA, 0, 16, 87, 21.997367, 21.620128, 2784
GOODMAN, 223, 952, 1441, 306.086317, 420.306174, 2784
HAMMING, 0, 144, 242, 63.471831, 62.801794, 2784
ZOLTAR, 0, 16, 88, 21.559277, 21.423686, 2784
M1, 99, 435, 667, 122.545773, 190.374560, 2784
SORENSENDICE, 223, 952, 1441, 306.086317, 420.306174, 2784
RUSSELLRAO, 202, 861, 1263, 275.388421, 384.865099, 2784
EUCLID, 0, 144, 242, 63.471831, 62.801794, 2784
